,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
279,3.275067896448362e-129,0.0,4.440892098500626e-16,0.0,1.1080273772077477e-63,26.97603331577674,1.831323986727323e-66,0.00019869788255458552,4.292203805621115e-115,0.018877699369838838,2.6906625142292997,-9859.073366223538,0.0,0.00047887659715734954,1.2558979511687527,2.9999999999999236,-6.686558352972924,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972963,-1.031628453489878,-3.2744379230557725,1.2383803689788435e-92,2.0966426576698704e-129,2.4261426045603534e-65,-1.8013034100985548,-1.0,0.0024558581714964056,3.240718852099239e-124,0.0,2.3594917755733126e-130,-1.0,-3.0,14.851405992286262,0.012829981291241362
280,2.458337459546556e-130,0.0,4.440892098500626e-16,0.0,3.358202021007216e-64,26.964600053476406,1.3598956799820857e-66,0.00019772529775690048,3.6841226031040147e-115,0.01852230106912654,2.690325187556092,-9861.619278656834,0.0,0.00047708951356810844,1.2558979511687527,2.9999999999999236,-6.686558352972927,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972965,-1.031628453489878,-3.2744379230558334,5.409319785159126e-94,1.5739302696099627e-130,5.12111557729445e-66,-1.8013034100985548,-1.0,0.0024558581714964056,5.097535493267582e-125,0.0,1.699313375421845e-130,-1.0,-3.0,13.997374366084978,0.012677213984722204
281,3.579500459142119e-132,0.0,4.440892098500626e-16,0.0,5.289478602022837e-65,26.95215136069704,9.3609454922448e-67,0.00019772529775690048,3.507937017078283e-115,0.01821552170567762,2.690072901961558,-9864.240967322527,0.0,0.0004764847606323842,1.2558979511687527,2.9999999999999236,-6.686558352972953,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972965,-1.031628453489878,-3.2744379230558813,1.9894771645170793e-94,6.224409316776803e-131,3.091570101152996e-66,-1.8013034100985548,-1.0,0.0024558581714964056,2.5665722513604678e-126,0.0,4.3022342537719596e-133,-1.0,-3.0,13.357153149076726,0.01242848241632128
282,3.283329638195917e-132,0.0,4.440892098500626e-16,0.0,4.21499817335477e-65,26.940404480013036,6.708971812115128e-67,0.00019772529775690048,1.0398634302310557e-115,0.017872097181730228,2.6893548333252166,-9866.284370371352,0.0,0.00047116112244341624,1.2558979511687527,2.9999999999999236,-6.6865583529729555,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230559857,1.308387233845877e-94,6.145351620893477e-131,9.930635876115278e-67,-1.8013034100985548,-1.0,0.0024558581714964056,1.1931397994554412e-126,0.0,3.8361473537695165e-133,-1.0,-3.0,13.020385976810166,0.012174219998562188
283,1.5954687886432894e-133,0.0,4.440892098500626e-16,0.0,1.1730244037635324e-65,26.930070065771964,3.5335047287605265e-68,0.00019127125499442832,8.348772405098607e-117,0.01742444327863105,2.6891180300166786,-9869.287207514317,0.0,0.00046994583196702846,1.2558979511687527,2.9999999999999236,-6.686558352972957,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.274437923056017,5.27622039437013e-96,4.2402003701704474e-132,4.4742455639760667e-67,-1.8013034100985548,-1.0,0.0024558581714964056,5.042197124203501e-128,0.0,3.779780135459512e-133,-1.0,-3.0,12.491632465726209,0.011888562804463905
284,1.4299651216142785e-133,0.0,4.440892098500626e-16,0.0,5.924920163232601e-66,26.913101003734074,2.4111507899528326e-68,0.00018894536383318614,6.43912552295939e-117,0.01687993282621794,2.6874903908113605,-9870.162173698047,0.0,0.00046973003553067174,1.2558979511687527,2.9999999999999236,-6.686558352972961,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.27443792305609,7.175707071313354e-97,3.598225341989718e-132,1.041162998255902e-67,-1.8013034100985548,-1.0,0.0024558581714964056,1.477967521337124e-129,0.0,2.7949978198001198e-133,-1.0,-3.0,11.914785820578908,0.011643397202016308
285,7.479520681101137e-134,0.0,4.440892098500626e-16,0.0,3.034963206749944e-66,26.90301104135142,4.158764458753962e-69,0.00018894536383318614,3.5544572968787804e-118,0.016140180127406666,2.685383262691736,-9871.949737621871,0.0,0.00046882551539430007,1.2558979511687527,2.9999999999999236,-6.686558352972961,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230561553,8.435819164965368e-98,6.599515622709694e-134,3.798526650313691e-68,-1.8013034100985548,-1.0,0.0024558581714964056,5.235033704544679e-130,0.0,5.073448304849053e-135,-1.0,-3.0,11.430966062982948,0.01148098771608999
286,3.3233674716792e-134,0.0,4.440892098500626e-16,0.0,6.66019207651074e-67,26.883989781779174,3.841086896934025e-69,0.00018894536383318614,2.5490607407628987e-119,0.015766340505942524,2.6849278847466853,-9872.531965778833,0.0,0.00046746186546752346,1.2558979511687527,2.9999999999999236,-6.686558352972965,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230561718,4.187610763958442e-98,4.699423797144612e-135,1.60082983123158e-68,-1.8013034100985548,-1.0,0.0024558581714964056,7.622012590930884e-131,0.0,8.823916400950985e-137,-1.0,-3.0,11.08482608154979,0.011346206767677398
287,1.1897291766422967e-134,0.0,4.440892098500626e-16,0.0,2.5009061154654566e-67,26.870930860126524,6.272339110350766e-70,0.00018894536383318614,2.1660272348446768e-119,0.015463349974720769,2.68321929103364,-9877.094569403145,0.0,0.0004670488637171129,1.2558979511687527,2.9999999999999236,-6.686558352972968,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230561775,6.351848807705901e-100,3.2310236384325717e-136,5.614985854739008e-69,-1.8013034100985548,-1.0,0.0024558581714964056,3.4115863583075104e-131,0.0,8.72165014913001e-137,-1.0,-3.0,10.752312013222525,0.01111935156485815
288,2.7762836122216324e-135,0.0,4.440892098500626e-16,0.0,9.96192514432361e-68,26.855278949441217,4.135323687623615e-70,0.0001887479115565072,2.0322103870172143e-119,0.015169654925016348,2.6823494285633416,-9880.202248664962,0.0,0.0004658712193678313,1.2558979511687527,2.9999999999999236,-6.686558352972969,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.274437923056204,2.5572427754545826e-100,1.2133957476140934e-136,2.073768420318603e-69,-1.8013034100985548,-1.0,0.0024558581714964056,4.547109996467656e-132,0.0,4.43875912039784e-137,-1.0,-3.0,10.509266672050888,0.010800882914685847
289,3.5090422922109774e-136,0.0,4.440892098500626e-16,0.0,3.878890591208085e-68,26.841613690415244,1.783663498736621e-70,0.0001887479115565072,8.855266791079789e-121,0.014737432841402569,2.680959995746238,-9882.349212878882,0.0,0.000465379772194407,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230562157,2.557456437905635e-101,1.0187815827933998e-136,1.8871817847337542e-69,-1.8013034100985548,-1.0,0.0024558581714964056,5.692039296893816e-134,0.0,2.4736065865859374e-137,-1.0,-3.0,10.21558958053638,0.01068112617056738
290,2.0726739955740899e-137,0.0,4.440892098500626e-16,0.0,6.352985446564973e-69,26.829537317325173,5.924374736482244e-71,0.0001887479115565072,2.9529437115319555e-122,0.014247514976938514,2.678284021097929,-9883.924197053202,0.0,0.00046459011726843636,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230562317,5.520582431253368e-102,3.474654977700156e-137,9.145267005027661e-70,-1.8013034100985548,-1.0,0.0024558581714964056,1.635035854209693e-134,0.0,3.540995206100278e-138,-1.0,-3.0,9.88697115107296,0.010519690506895668
291,1.334167082809216e-137,0.0,4.440892098500626e-16,0.0,1.4565159463765223e-69,26.813355198456815,7.525638612830289e-72,0.0001887479115565072,2.949178964464309e-122,0.013803302937764127,2.676274836026118,-9885.791341365351,0.0,0.0004639178964995557,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230562366,2.0780319016270368e-102,9.457405027653982e-139,1.651170302029348e-70,-1.8013034100985548,-1.0,0.0024558581714964056,1.884989589448453e-135,0.0,3.540941872050233e-138,-1.0,-3.0,9.613379671818935,0.010404726850179378
292,1.2998099438410763e-139,0.0,4.440892098500626e-16,0.0,1.2558148114191788e-69,26.791983075334254,1.9273481024276603e-72,0.0001887479115565072,5.75919721359486e-125,0.01353062899943331,2.6742045602389464,-9887.369415647076,0.0,0.0004630672204543815,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047597,-6.686558352972976,-1.031628453489878,-3.2744379230562455,3.3497435924253997e-103,5.031896198221902e-139,5.115092526697323e-71,-1.8013034100985548,-1.0,0.0024558581714964056,3.860599188548595e-136,0.0,8.361449586244321e-139,-1.0,-3.0,9.255321884217455,0.010256457765540598
293,9.706084454130492e-140,0.0,4.440892098500626e-16,0.0,1.0468673502867275e-69,26.77166654114447,1.8030694499023562e-73,0.0001887479115565072,1.1102444492678388e-125,0.013193166297677245,2.672246921857251,-9888.44660245859,0.0,0.0004626394792189198,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047598,-6.686558352972976,-1.031628453489878,-3.274437923056251,4.177113750737267e-104,2.9759418906049215e-140,1.0914008902994402e-71,-1.8013034100985548,-1.0,0.0024558581714964056,1.340300681498868e-136,0.0,3.108534561423367e-140,-1.0,-3.0,9.04784111065254,0.01001521277617174
294,3.108270639476321e-142,0.0,4.440892098500626e-16,0.0,4.794238972375947e-71,26.756396516021493,1.0437000480852857e-73,0.0001887479115565072,8.961543193580323e-127,0.012924447981019998,2.6711951236010787,-9891.10011213922,0.0,0.0004617815770362362,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.274437923056256,2.3843941724897465e-104,2.2654353705548895e-140,9.586290846720001e-72,-1.8013034100985548,-1.0,0.0024558581714964056,4.8031857422576635e-138,0.0,5.672705648386848e-142,-1.0,-3.0,8.763547971802792,0.009807409572578451
295,1.9781840104418859e-143,0.0,4.440892098500626e-16,0.0,4.5228279564422265e-71,26.746311315294403,5.0071247541647765e-74,0.0001887479115565072,2.7872421776882456e-127,0.012699493412266248,2.669969340006156,-9895.17319381039,0.0,0.0004590964728008968,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.274437923056259,5.994198010978779e-106,9.662620080804224e-142,1.6799179255938993e-72,-1.8013034100985548,-1.0,0.0024558581714964056,2.047501570587659e-138,0.0,6.787110776336269e-143,-1.0,-3.0,8.343996893611942,0.009632809851437288
296,1.7775746274885476e-143,0.0,4.440892098500626e-16,0.0,2.10987726875637e-71,26.73290202048831,2.1728825677702373e-74,0.0001878691244440835,1.7547299212577302e-128,0.012368695567158123,2.669487940315365,-9896.521073207969,0.0,0.0004573584069181474,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.274437923056264,6.021721912838518e-107,1.5218191779089273e-142,1.59947378159864e-72,-1.8013034100985548,-1.0,0.0024558581714964056,2.587991289519386e-140,0.0,5.455731409441062e-143,-1.0,-3.0,7.887441657630172,0.009457944821235475
297,2.9459582992125893e-145,0.0,4.440892098500626e-16,0.0,1.0388717053111913e-71,26.71854073558521,7.805622395496114e-75,0.0001878691244440835,1.283629705110223e-130,0.011975310121946225,2.668366009654993,-9898.632762265857,0.0,0.0004541398635757024,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562672,1.922025173250181e-107,5.994198424181808e-143,1.5273383141286813e-73,-1.8013034100985548,-1.0,0.0024558581714964056,5.684434847579926e-141,0.0,1.0305411750971149e-145,-1.0,-3.0,7.696840715594286,0.009180487144217294
298,3.962906631558025e-146,0.0,4.440892098500626e-16,0.0,3.7998549670654715e-72,26.70594158892729,2.867916703427793e-75,0.0001822735504017493,8.258872036085752e-131,0.011610035413887719,2.6674036295575068,-9899.785115363598,0.0,0.00045321430211108015,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562703,1.245570861027605e-107,4.1169663143732704e-145,5.0929916720340776e-74,-1.8013034100985548,-1.0,0.0024558581714964056,5.1487595614565144e-141,0.0,8.893221598196732e-146,-1.0,-3.0,7.482871880810088,0.009023872632123137
299,1.365817538245881e-146,0.0,4.440892098500626e-16,0.0,4.738739620766992e-73,26.68541708695252,2.1424284037300822e-75,0.0001822735504017493,5.2610210810581326e-132,0.011321179596719234,2.6661569046652973,-9900.929077062343,0.0,0.0004519666547072258,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562726,2.4402444506708073e-108,3.0726808416835897e-145,2.21796647890749e-74,-1.8013034100985548,-1.0,0.0024558581714964056,1.5157188521341403e-143,0.0,2.187721689215197e-146,-1.0,-3.0,7.205827213511984,0.00886487759516983
300,4.2500499036322376e-148,0.0,4.440892098500626e-16,0.0,2.6926889040795257e-73,26.664001508102047,8.714947673198563e-76,0.0001822735504017493,5.4359104190513665e-133,0.010940372777213919,2.663933589657156,-9902.067981363763,0.0,0.0004517259327659481,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.274437923056275,2.2006333250197975e-108,4.8627979506078125e-147,2.2918643370804244e-75,-1.8013034100985548,-1.0,0.0024558581714964056,1.3383708224898495e-144,0.0,1.2686523408620163e-147,-1.0,-3.0,6.835353696029171,0.008669990427659025
301,9.213360765825242e-149,0.0,4.440892098500626e-16,0.0,1.6661053141833687e-73,26.64496021330037,1.6654144571274503e-76,0.0001822735504017493,1.8285288554157328e-133,0.010682963048751786,2.6626445848999896,-9903.061022219026,0.0,0.0004510064533338966,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562766,3.223387197412815e-110,1.2727533172952294e-147,1.8581412248236806e-75,-1.8013034100985548,-1.0,0.0024558581714964056,5.958375691435953e-145,0.0,3.278461388807593e-150,-1.0,-3.0,6.418669215407467,0.008352868471889506
302,8.87551224445468e-150,0.0,4.440892098500626e-16,0.0,7.405210363448215e-74,26.626965537485184,8.153934917904868e-77,0.0001822735504017493,5.679436724024477e-135,0.010370415929286725,2.6623148690146134,-9904.308255121434,0.0,0.000449359777046353,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.274437923056277,1.7024422274576685e-110,1.387029449599413e-148,8.061284015378537e-76,-1.8013034100985548,-1.0,0.0024558581714964056,4.029180978896977e-146,0.0,3.278405839538033e-150,-1.0,-3.0,6.218652226534885,0.00800100243191439
303,1.6015920121224438e-150,0.0,4.440892098500626e-16,0.0,3.384469141461525e-74,26.604029126178894,1.6075060120081702e-77,0.0001822735504017493,1.3049010959720103e-136,0.010155846387364649,2.661719948644278,-9905.391973573156,0.0,0.000448428348070922,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.274437923056277,4.300692229988103e-111,3.5326212476942994e-150,4.3220991849616825e-76,-1.8013034100985548,-1.0,0.0024558581714964056,3.8668386468100223e-146,0.0,3.1925332166210857e-150,-1.0,-3.0,5.985116932099097,0.007688906275883863
304,5.721728812240233e-151,0.0,4.440892098500626e-16,0.0,4.590475978179058e-75,26.583535257245526,4.44140013386716e-78,0.0001822735504017493,1.2302417164447477e-136,0.009968540401269581,2.6612325835985104,-9906.538402742834,0.0,0.0004480546258315436,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562775,2.325195827120029e-112,1.0290745088871052e-150,7.729691052098058e-77,-1.8013034100985548,-1.0,0.0024558581714964056,9.538793779007747e-147,0.0,1.1542727829469342e-151,-1.0,-3.0,5.820937754312975,0.007504061734650263
305,3.4868304809475073e-153,0.0,4.440892098500626e-16,0.0,9.669039587108709e-76,26.561928712652538,3.830362791603022e-78,0.0001822735504017493,9.825117015709021e-138,0.009798980359016283,2.660023643040771,-9907.264030048567,0.0,0.00044761328079084904,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,8.240690676080044e-113,2.2867521429936414e-151,2.200928100155228e-77,-1.8013034100985548,-1.0,0.0024558581714964056,5.6833415856409144e-148,0.0,2.559326646655742e-153,-1.0,-3.0,5.6468519427021855,0.007272564985072833
306,3.0592579454711436e-153,0.0,4.440892098500626e-16,0.0,4.1884742525961014e-76,26.546991454830515,2.951934961261299e-79,0.00017437917303466256,2.9796706621672085e-138,0.009659271102202467,2.6592841382019583,-9908.192573030328,0.0,0.0004454551357067057,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.609592988870667e-114,8.301494554873992e-153,3.6486821104620184e-78,-1.8013034100985548,-1.0,0.0024558581714964056,3.2485015086651515e-150,0.0,2.434138785382086e-153,-1.0,-3.0,5.497319149730293,0.006907486941907508
307,1.4802488814065553e-154,0.0,4.440892098500626e-16,0.0,3.2720554061548877e-76,26.53204498878607,2.6769767842013784e-79,0.00017437917303466256,2.6525594442895577e-139,0.009452175849975769,2.6571131564667723,-9908.810876282632,0.0,0.0004446813302943556,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.165872057793881e-115,1.8027401734729615e-154,8.550643393442586e-79,-1.8013034100985548,-1.0,0.0024558581714964056,7.196613668113138e-151,0.0,3.9865595024336963e-154,-1.0,-3.0,5.327884296484627,0.0066283053069443945
308,5.798223811829005e-156,0.0,4.440892098500626e-16,0.0,1.3687419680391844e-76,26.510387952460082,1.8804312237975913e-79,0.00017437917303466256,4.8505219723424625e-140,0.009167096561103759,2.6541396686949064,-9909.809162637612,0.0,0.00044424743388050096,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,2.6765679264071034e-116,3.324723229033589e-155,7.642887694948739e-79,-1.8013034100985548,-1.0,0.0024558581714964056,1.5494150554420908e-151,0.0,5.00592580823099e-155,-1.0,-3.0,5.1668500563374815,0.006409910812972121
309,3.888648564988622e-156,0.0,4.440892098500626e-16,0.0,8.41379168027599e-78,26.48949030393284,8.908489612939852e-80,0.00017437917303466256,2.475232832769878e-141,0.008929814045388002,2.652920694552448,-9910.557549937028,0.0,0.00044394700169138573,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.3929280560653024e-117,2.2164682147369817e-156,2.818150027425181e-79,-1.8013034100985548,-1.0,0.0024558581714964056,2.128294126044901e-152,0.0,6.056514811859555e-157,-1.0,-3.0,5.049330769029309,0.0061602536050375445
310,7.954111684521212e-158,0.0,4.440892098500626e-16,0.0,8.190496713545385e-78,26.46901935600423,4.385428112887355e-80,0.00017227673886073831,1.0881016025439879e-141,0.008773093777863356,2.6521705919296608,-9911.1920634779,0.0,0.00044376174268839975,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.3338380721552786e-118,2.4402854160620168e-157,6.019708153461635e-80,-1.8013034100985548,-1.0,0.0024558581714964056,3.787719943709025e-153,0.0,5.258219834652444e-158,-1.0,-3.0,4.934321136856357,0.006021364725960729
311,4.209283140795823e-158,0.0,4.440892098500626e-16,0.0,3.1446195695800647e-78,26.450974888624774,2.1273181420930855e-80,0.00017227673886073831,1.8567016998660587e-143,0.008605519238289417,2.6513889500633816,-9911.85627623688,0.0,0.00044355248170121223,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.7235462543682273e-118,6.252749622360215e-158,5.425021321296463e-80,-1.8013034100985548,-1.0,0.0024558581714964056,3.5986801164505905e-154,0.0,1.1338061057727563e-159,-1.0,-3.0,4.783690341716642,0.005810194607152761
312,3.062936179537486e-159,0.0,4.440892098500626e-16,0.0,3.227251893587275e-79,26.434050514955803,6.118966452877635e-81,0.00016866342618971044,2.2488648967027925e-144,0.008431683760594905,2.651030416440619,-9913.715919082262,0.0,0.00044301284382302286,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.8319149672746678e-119,2.0515464217534262e-159,2.4933006463321058e-80,-1.8013034100985548,-1.0,0.0024558581714964056,5.126796811726929e-155,0.0,8.631249831025918e-161,-1.0,-3.0,4.604043352745601,0.005487150517498353
313,7.723789609809736e-162,0.0,4.440892098500626e-16,0.0,2.4846910392890055e-79,26.4178355990946,1.6806073704598885e-81,0.0001666757128605564,1.0954455703624264e-145,0.008312770005819958,2.650496302524325,-9918.572605617717,0.0,0.0004426263696462974,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,5.754614391618775e-120,7.451934057436596e-160,3.5409319052791845e-81,-1.8013034100985548,-1.0,0.0024558581714964056,1.2147398835297847e-156,0.0,2.4750157670681977e-161,-1.0,-3.0,4.4677726649548575,0.0053113805740588
314,3.4557474264536837e-162,0.0,4.440892098500626e-16,0.0,6.5292359299772656e-80,26.39854615049575,3.189450477802119e-82,0.0001666757128605564,2.2993736488757403e-146,0.008187658694224048,2.6496050634424977,-9919.42025184982,0.0,0.000441749482513214,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.315469793754465e-121,8.511252374037082e-161,8.642808473394794e-82,-1.8013034100985548,-1.0,0.0024558581714964056,6.222234872171722e-157,0.0,5.3264621284544194e-164,-1.0,-3.0,4.324373396843917,0.005081739401616509
315,1.421142893231396e-163,0.0,4.440892098500626e-16,0.0,4.7382855667929506e-80,26.37795429801825,7.505888610053657e-83,0.00016638267887671978,3.866587223349777e-148,0.007972996035460075,2.648904676092808,-9923.411421008943,0.0,0.00044165624918358887,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.5328751646129216e-121,2.2378937027510905e-161,1.508777049801533e-82,-1.8013034100985548,-1.0,0.0024558581714964056,2.7642879437609453e-158,0.0,6.884601337100788e-166,-1.0,-3.0,4.17243385307549,0.004896836873562932
316,9.342541312041072e-165,0.0,4.440892098500626e-16,0.0,1.9601987150710143e-81,26.356893466758724,1.924594295140656e-83,0.00016019413335817265,8.766461146984745e-149,0.007825306363410525,2.6478403383710427,-9924.319747940128,0.0,0.00044142893613777657,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,2.1959215308110747e-122,1.317666418932683e-162,2.714476965016754e-83,-1.8013034100985548,-1.0,0.0024558581714964056,1.6472248101442776e-159,0.0,6.207955830669643e-166,-1.0,-3.0,3.9865628675561,0.0046936060446129335
317,2.4679924130493558e-165,0.0,4.440892098500626e-16,0.0,9.684406497228789e-82,26.34300241691389,6.395047152076829e-84,0.00016019413335817265,5.645116171786683e-151,0.007580707729353965,2.6467237866429336,-9924.707609722363,0.0,0.0004410808831774399,1.2558979511687527,2.9999999999999236,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.410415658645944e-123,5.395790043492158e-163,8.206380179845421e-84,-1.8013034100985548,-1.0,0.0024558581714964056,1.2732019341752714e-160,0.0,2.49419811202643e-167,-1.0,-3.0,3.883431706005971,0.004498450586140888
318,1.5106860905844594e-166,0.0,4.440892098500626e-16,0.0,3.554802612894503e-83,26.32284101274183,3.2535300982884183e-84,0.00015816630716429663,7.945119693824067e-152,0.007403918373591323,2.644805207752574,-9925.389230570114,0.0,0.00044099169729392465,1.2558979511687527,2.999999999999923,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.017616767821973e-124,4.251291809362254e-164,7.183976881219353e-85,-1.8013034100985548,-1.0,0.0024558581714964056,8.72510374287251e-163,0.0,9.522241044482515e-168,-1.0,-3.0,3.7459261460870827,0.004299298414424435
319,2.0359451397229755e-168,0.0,4.440892098500626e-16,0.0,2.7547181619211715e-83,26.304282073783646,9.065743498863582e-85,0.00015816630716429663,4.5146707713925864e-153,0.007216558417877328,2.6439310378715994,-9925.981424859452,0.0,0.0004409529928393168,1.2558979511687527,2.999999999999923,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.2386687621093928e-124,1.8535996233608568e-165,6.030306199049402e-85,-1.8013034100985548,-1.0,0.0024558581714964056,2.933687442751931e-163,0.0,2.339828629954847e-169,-1.0,-3.0,3.597563623967505,0.004148730228217389
320,1.5062781370666181e-168,0.0,4.440892098500626e-16,0.0,1.0445475240461289e-83,26.28361279950126,2.9056988800851315e-85,0.00015816630716429663,2.2227788813917908e-153,0.007082925433910428,2.643012548174408,-9926.651237663951,0.0,0.0004404321135895529,1.2558979511687527,2.999999999999923,-6.6865583529729715,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,5.81069374535424e-125,2.551789508624931e-166,1.383557902532416e-85,-1.8013034100985548,-1.0,0.0024558581714964056,1.4687749117819911e-164,0.0,7.4581148802823935e-171,-1.0,-3.0,3.433828436719901,0.003965959344511291
